1576917575757242368,2022-10-03 12:50:22+00:00,"A warmonger, who committed treason by repeatedly exposing secret US intelligence, cited likely war with #Russia
and the Beltway media can't get enough of it. #Beltway

Media should be subject to draft if they escalate war rhetoric. #russiaisateroriststate

https://t.co/ShU48ahXuy",USA,0,0
1576911866181595136,2022-10-03 12:27:41+00:00,"Russia-Ukraine war: Fire at Zaporizhzhia #nuclear #plant put out 

https://t.co/vOd1T1SWRO  It's not #anime #movie #Game #Esport",,0,0
1576910664870035456,2022-10-03 12:22:54+00:00,Pope Appeals to Putin to End 'Spiral of Violence' in Ukraine and To Stop Talking About Nuclear Weaponry #Putin #Ukraine #PopeFrancis https://t.co/Q0GpR9rEa7,"Maine, USA",0,0
1576909894800015361,2022-10-03 12:19:51+00:00,"Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine

#Ukraine #Putin #UkraineRussiaWar 

https://t.co/cwyTaa1ezJ","New York, USA",0,0
1576909339620962304,2022-10-03 12:17:38+00:00,Five years ago we worried Trump would start a nuclear war with North Korea. Today we worry Putin will start one with Ukraine. 60 years ago it was Cuba. 40 years ago it was Reagan. It is far past time to get serious about getting rid of nuclear weapons. #unsafeatanyspeed #nuclear,"Arlington, VA",91,514
1576906819137437697,2022-10-03 12:07:37+00:00,"#Ukrainian forces achieved their biggest breakthrough in the south of #Ukraine 🇺🇦 since #war began, bursting through the front and advancing rapidly along #Dnipro River on Monday, threatening to encircle thousands of #Russia's 🇷🇺 troops. #Putin chaos.

https://t.co/7ZCQAm1XIw",,0,1
1576906240281939974,2022-10-03 12:05:19+00:00,“We would respond by leading a #NATO – a collective – effort that would take out every Russian conventional force that we can see and identify on the battlefield in Ukraine and also in Crimea and every ship in the Black Sea.” #Russia #nuclear #uspolitics  https://t.co/bnPrSdvEeO,Lake Ontario,0,2
1576906072152895489,2022-10-03 12:04:39+00:00,"Russia-Ukraine war: Kremlin unclear on which parts of Ukrne it is annexing as Zelenskiy says gains made in Kherson – live https://t.co/8gw48FnfIc #Putin’s sham annexatns in doubt, as #Ukraine forces push back #Russian military line.The war appears to be moving quickly now.#Ukrne",,1,2
1576905738152480771,2022-10-03 12:03:20+00:00,Senato Rubio resisted being drawn on whether he’d seen evidence that #Russia is preparing to use nuclear weapons against #Ukraine https://t.co/jzhm5wNQnL,London. UK,0,0
1576905164773998592,2022-10-03 12:01:03+00:00,"In my local buy and sell. 
3 things that will survive nuclear war roaches,Keith Richards, and apparently Kenmore washers and dryers. 🤣😂 https://t.co/rjA23Ri9ax","Arkansas, USA",0,0
1576905074869149696,2022-10-03 12:00:41+00:00,"Between annexing parts of Ukraine and threatening the use of nuclear weapons, #Putin brings the world closer to World War Three. https://t.co/7bs95B6Mjw","New Jersey, USA",0,2
1576903431465611264,2022-10-03 11:54:10+00:00,"Once again, brilliant insight.
Highly recommend following @VladVexler &amp; watching his 2 channels.
Here: the risks: for #Russia: destruction of the State, civil war, economic collapse.
For the 🌎 &amp; 🇺🇦 unacceptably high nuclear war risk.
https://t.co/LJ8A7y3FtT",,0,1
1576901532901339139,2022-10-03 11:46:37+00:00,"Remember when the MSM and the left all said that Donald Trump will start World War 3?

US would destroy Russia's troops if Putin uses nuclear weapons https://t.co/spXiqassnI via https://t.co/GyO9ct5rlG","Brooklyn, NY",0,0
1576901099935584256,2022-10-03 11:44:54+00:00,You can tell the establishment @GOP from the true @GOP base from their tweets. Establishment @GOP doesn’t tweet anything about the threat of nuclear war and the need to shift and demand peace in Ukraine. Establishment @GOP are beholden to the 3 letter agencies and the military. https://t.co/zNfoaoZRpa,United States,0,1
1576900000084287491,2022-10-03 11:40:32+00:00,Is the world close to a nuclear war? - #world #war https://t.co/9KmH5GkBWP,Internet,0,0
1576899947781234688,2022-10-03 11:40:19+00:00,"“A #Russian #nuclear military train is seen on the move in 'possible warning to the #West' that #Russian President, Vladimir #Putin is prepared to escalate his #Ukraine war” https://t.co/PYqGM4TQVH via @MailOnline","Brisbane, Australia 🇦🇺 ",0,0
1576894132366213120,2022-10-03 11:17:13+00:00,"The #USA is the only country to have ever used #Nuclear weapons in War when it vaporised #Japanese cities full of civilians. 

Documents declassified in 2016 reveal It also planned using them in #Vietnam in 1968 as its disastrous intervention collapsed.  https://t.co/xW4LtxMskM","Dublin City, Ireland",42,81
1576892698853720064,2022-10-03 11:11:31+00:00,"Brazil's alive Nostradamus predicted, nuclear explosion is going to happen and world war 3
 https://t.co/ldEjyIoKO8",China/Russia/USA/India/Africa,0,0
1576892110447718401,2022-10-03 11:09:11+00:00,"If there’s a #nuclear #war today africa will not be touched by any of those weapons stop using the word “world” the world doesn’t only end in #Europe or #America WTF they keep using the “world” as if #africa is part of the madness, if it does touch africa America did to blame 🇷🇺.",World Wide,0,1
1576890170225197057,2022-10-03 11:01:28+00:00,"#Iran is always on the wrong side of history.
Iranian #XiJinping is called #Khamenei.
Planning to obtain nukes.
Supporting and arming genocidal #Russia.
And the killing of young women protesting for freedom.

War is soon coming to Iran because of 🇷🇺 nuclear threats. https://t.co/1Oq2NiASG6",London,0,0
1576889075059261440,2022-10-03 10:57:07+00:00,"How destructive are Russia's nuclear weapons &amp; could it use them in the #Ukraine war? 
""#Russia has the world's largest #nuclear arsenal with around 6,257 nuclear warheads""
#RussiaUkraineWar #RussianUkrainianWar #NATO #UkraineWarNews #UkraineRussiaWar #Ρωσία #Ουκρανια https://t.co/hOxTuzhhi7 https://t.co/cUCaGRBdiB",EU,0,0
1576887951262633985,2022-10-03 10:52:39+00:00,"Russia has no nuclear weapons.

Putin is out of options at this point.

World War 3 has been a disappointment.",,0,0
1576887170228715520,2022-10-03 10:49:33+00:00,It is high time that #Ukraine with the help from its allies start annexing parts of #Russia  https://t.co/yuJQf9zwTS,,0,1
1576885189363367936,2022-10-03 10:41:40+00:00,"Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine. 

""Battlefield reality #Putin faces is irreversible"" 

https://t.co/sdpu47Gr7f",Oxford & Birmingham,0,0
1576882140679372801,2022-10-03 10:29:34+00:00,"Meanwhile, in World War 3 news. ""Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine"" https://t.co/FETfB4VSYG",London,0,0
1576881628399312896,2022-10-03 10:27:31+00:00,"The Ukranian Ministry of defence has released shocking photos showing the devastating condition of an Ukrainian soldier captured by Russia.

Web:
https://t.co/c8h4QWe4pc
#Russia #Ukraine #War #Army #Soldier #Picture #USA #America #Nuclear #Putin","Mumbai, India",1,2
1576877153014239237,2022-10-03 10:09:44+00:00,"Pope warns of nuclear war risk; appeals to Putin on Ukraine - Hartford Courant370,000 people in Connecticut have asthma. There are ways to reduce risk. Fact Check: How true are Lamont, Stefanowski ads and talking ... News @3. https://t.co/DYsABjWQIQ",USA,0,0
1576871826843656193,2022-10-03 09:48:35+00:00,General (R) Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine – The Guardian (video) https://t.co/iDPoJr3ylc #war #nuclearwar #nucleararms #russia #U.S.  #puttin #biden https://t.co/CMKZEOtgZr,Caracas,0,0
1576869840576401409,2022-10-03 09:40:41+00:00,"With each passing day, nuclear war comes closer 

Russia taking over of Kiev may be the only way to avoid a #nuclear #Apocalypse 

#nuclearwar #NATORussiaWar #Ukraine️ https://t.co/pcAVXhpT2m",Kabwe Zambia,0,1
1576869481741451264,2022-10-03 09:39:15+00:00,"Caitlin #Johnstone: Fable of ‘#Unprovoked’ #War Blocks 

As long as the #fact this #war was #provoked remains #unacknowledged by the side that #provoked it, the sane path of detente will look like #reckless #appeasement and #nuclear brinkmanship will look like sanity. https://t.co/l2nIp3QVze",Earth,1,1
1576869124403101698,2022-10-03 09:37:50+00:00,"Holy Bible Roman's 5, 2 3 4 Glory in tribulations

People in the world, all faiths, hard working folks, have been put in harms way by wreckless USA 🇺🇸 politicians

Its Counter intuitive to rejoice in tribulations but that's our instruct

Nuclear war  🌎 is on our doorsteps
Pray. https://t.co/2lnFUdMVL6",Live Free Or Die State NH ,0,0
1576864761626513408,2022-10-03 09:20:30+00:00,#Russia-#Ukraine war live: #Zelenskiy says #Ukrainian forces make gains in #Kherson after taking full control of #Lyman #StandWithUkraine #CdnPoli #PQPoli #ONPoli #NSPoli #BCPoli #INDPol #CAPol #USPol #USPoli #UKPol #EUPol #AUPol #AUSPol #NZPol #JAPPol https://t.co/CYXyZRs1gf,,0,0
1576862897799835649,2022-10-03 09:13:06+00:00,"«Fable of ‘Unprovoked’ War Blocks Peace: As long as the fact this war was provoked remains unacknowledged by side that provoked it, the sane path of detente will look like reckless appeasement &amp; nuclear brinkmanship will look like sanity» https://t.co/vtn0PGNlwh #Ukraine #Russia",London. UK,1,1
1576862716739825665,2022-10-03 09:12:23+00:00,"Russia-Ukraine war live: Zelenskiy says Ukrainian forces make gains in Kherson after taking full control of Lyman
 https://t.co/BZR066cEZl

@MardinDiplomasi 
#ukrainecounteroffensive #RussiaInvadedUkraine #UnitedNations #Europe #NATO",,2,4
1576859131922612225,2022-10-03 08:58:08+00:00,"Let me get this#Ukrainet.
The #Australian representative of the the country THREATENING #nuclear #war, #Russia, is telling us WE are brainwashed?
Does that make #Russian #Ambassador brain dead?
Russia INVADED #Ukraine, Russia has killed, raped, maimed, destroyed&gt;&gt; a neighbour. https://t.co/S9bajzvKYI","Queensland, Australia.",0,0
1576858486646132737,2022-10-03 08:55:34+00:00,"#Petraeus gives a befitting response to wargasmic (as legendary #HermanKahn would say) #Putin.

Nuclear war rhetoric must stop now.

https://t.co/XjRYZQnZrZ",Livin' La Vida Loca,0,1
1576855756846014467,2022-10-03 08:44:43+00:00,#Petraeus : #US would destroy #Russia’ s troops if #Putin uses nuclear weapons in #Ukraine | Ukraine | The Guardian https://t.co/cUkbw7Ls0m,Glasgow environs.,0,0
1576853122986541056,2022-10-03 08:34:15+00:00,"Former CIA director and retired army general Petraeus: #US would destroy #Russia’s troops if Putin uses nuclear weapons in #Ukraine

https://t.co/twvdbFETbD",London,27,75
1576852893386346496,2022-10-03 08:33:20+00:00,Pope warns of nuclear war risk; appeals to Putin on Ukraine - https://t.co/NgfkqSyMRK https://t.co/mwZpDzZQYS #nuclear #emergency #alert #breaking https://t.co/4TniNT4lmy,United States of America,1,1
1576852507120238592,2022-10-03 08:31:48+00:00,Russia will lose. But one outcome of a war where a country with nuclear weapons bellowed threats to use them is that non-proliferation has been set back a generation. So grim. https://t.co/xXxxGMPShx,London,0,0
1576851675796545538,2022-10-03 08:28:30+00:00,"Clear announcement! Former CIA director #Petraeus: ""US would destroy Russia’s troops [in #Ukraine] if #Putin uses nuclear weapons"". https://t.co/WEuAqdQVc7",,0,0
1576851581655552002,2022-10-03 08:28:08+00:00,"If Putin nukes Ukraine, Russia could win the war | National Interest

https://t.co/qLdBBIwG5i

#Ukrainewar #Ukraine #Russia #nuclear #escalation #weapons #atomic #wargames #logic #rationality #game #theory #titfortat #MAD #nukes https://t.co/SYdy8tsLjJ","Amsterdam, Nederland",2,2
1576850003590467584,2022-10-03 08:21:51+00:00,"🎧🌐 Humanity taking another step toward world #war between nuclear superpowers is as good a time as any to reassess our priorities in life.
✒️ Caitlin Johnstone

https://t.co/FgOf9di7vG",,5,7
1576848760029708288,2022-10-03 08:16:55+00:00,"Written by senior fellow Alexander Baunov at the Carnegie Endowment for International Peace 

The New York Times Carnegie Endowment for International Peace

#ukraine #putin #europe #security #nuclear #war #conlfict https://t.co/kbhkCk6ljN","Taipei, Taiwan",0,0
1576842775756054528,2022-10-03 07:53:08+00:00,"The slowness of Western democracies.The 🇷🇺 invasion of #Ukraine is rife with repeated and recorded war crimes, threats of nuclear destruction by #Putin his propagandists, hate speech and threats by #Rossiya1 tv
#UN For when a nominative list of accused to prosecute in the courts?",Switzerland - Andalucía España,0,1
1576840746212073472,2022-10-03 07:45:04+00:00,"UKRAINIAN FORCES CONTINUE TO MAKE GAINS
#Zelenskyy confirms that #Ukraine forces continue to make gains in #Kherson and #Donetsk Is #Russia losing its grip completely? Victory will come soon for the #Ukrainians #UkraineRussianWar  https://t.co/pdyEUokkM1",London,0,9
1576840603484184576,2022-10-03 07:44:30+00:00,"https://t.co/eJWcHogryN Liked on YouTube: Nuclear War Simulation - NATO vs Russia - This realistic, facts-based simulation is divided into 3 stages: Nuclear War, Nuclear Fallout and Nuclear Winter. Watch this video to find out what will happen to the world during each of those …",,0,0
1576839794529046528,2022-10-03 07:41:17+00:00,"Article to be read. Mr. Putin is leaving the free world no choice. I think this is bad and good news at the same time. We must not deflect #PutinWarCriminal #War #nuclear  

Putin’s New Nuclear Blackmail by Dina Khapaeva @ProSyn https://t.co/62RJxxThkF",Milano,0,0
1576838578680004608,2022-10-03 07:36:28+00:00,"#Petreaus acknowledged that the likelihood that radiation would extend to Nato countries under the Article 5 umbrella could perhaps be construed as an attack on a Nato member.

Petraeus: US would destroy #Russia’s troops if Putin uses nuclear weapons  https://t.co/1iNH9IAOG5",,0,0
1576837807406026758,2022-10-03 07:33:24+00:00,George Kerevan: Putin has made nuclear war a distinct possibility | The National https://t.co/8cAmoVNnDV #nuclear #emergency #alert #breaking https://t.co/4TniNT4lmy,United States of America,0,0
1576837682210095106,2022-10-03 07:32:54+00:00,"""have communicated directly, privately, at very high levels to the Kremlin that any use of #nuclear weapons will be met with catastrophic consequences for Russia, that the US and our allies will respond decisively"" - WH's Jake Sullivan
#PutinsWar 
https://t.co/jTdOaDuPLW",,0,2
1576829480458412032,2022-10-03 07:00:18+00:00,"Since President Vladimir #Putin’s latest warning that he is ready to use #nuclear weapons to defend #Russia, the question of whether or not the former KGB spy is bluffing has become much more urgent

https://t.co/LnfCi33YoE",Worldwide,0,0
1576827039197564928,2022-10-03 06:50:36+00:00,Former General David Petraeus‘s statement to destroy Russian conventional forces in response to a tactical nuclear strike would lead to further nuclear Escalation. #deterrence #nuclear #UkraineRussiaWar @CarloMasala1 @TheStudyofWar @chs42 https://t.co/hHghraKQpC,Berlin,0,1
1576826814718046209,2022-10-03 06:49:43+00:00,"🤢 #NUCLEAR #WAR #SIMULATION
#USAF 2020/10.2022

◽1st phase: nuclear strike exchange over 24 hours.
Deaths: 178 million.
◽ 2nd phase: nuclear fallout over northern hemisphere.
◽ 3rd phase: nuclear winter.
Deaths after phase 3: 578 million. https://t.co/YR2QDC39rP",Nowhere near you,0,1
1576826480448806912,2022-10-03 06:48:23+00:00,"Pope Francis appealed to #Putin for a cease-fire, imploring him to “stop this spiral of violence and death” in #Ukraine and denouncing the “absurd” risk of the “uncontrollable” consequences of nuclear attack as tensions sharply escalate over the war.  https://t.co/C8Y8xkWeeS https://t.co/2xaq79uVtk",,0,0
1576825820458323968,2022-10-03 06:45:46+00:00,The West needs to clearly set out how it will react to the use of nuclear weapons. There should be absolutely no ambiguity. That's the only chance to deter #Putin. https://t.co/7LPcCEGnbw,,0,0
1576825774119665664,2022-10-03 06:45:35+00:00,"Nuclear warning from David Petraeus, a well-known name in Turkey https://t.co/iMO4MTaAy0 

#Ukraine #Russia #Putin #war #conflict #nuclear #threat #Petraeus",Istanbul - Turkey,0,0
1576824233820184576,2022-10-03 06:39:27+00:00,Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine https://t.co/Nd4eqxoHI5 #WWIII #Ukraine #nuclear #russia,SF Bay Area,0,0
1576823837869903872,2022-10-03 06:37:53+00:00,"Nothing's More Important
Than #Avoiding #Nuclear #War:
By @caitoz:

https://t.co/kX0ByQXce5 via @YouTube",Schagen The Netherlands,3,4
1576822714891128833,2022-10-03 06:33:25+00:00,"#UkraineRussiaWar  
#Russia-#Ukraine #war latest #updates: #Zelenskiy says #Kyiv in ‘full #control’ of #Lyman; #US would act if #Moscow uses #nuclearweapons, #Petraeus warns – #live 
🇺🇦💥🪆🗣️🪖🏙️✅     🇺🇸💪🇷🇺⚛️🚀‼️
https://t.co/6pVZ9lERRu",In the emerald green. Not Ire.,0,0
1576818808777383936,2022-10-03 06:17:54+00:00,"US &amp; its allies would destroy #Russia’s troops and equipment in #Ukraine – as well as sink its Black Sea fleet – if #Russian president Vladimir #Putin uses nuclear weapons in the country, former CIA director &amp; retired four-star army general David Petraeus.
https://t.co/dtN4F06wOo",,0,0
1576817118644998146,2022-10-03 06:11:11+00:00,Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine what can make a country or a group of humans cause pain &amp; destruction? #Russia  https://t.co/n8U3MzT8pL,"Old Windsor, South East",0,0
1576813619417088001,2022-10-03 05:57:17+00:00,"Newly deployed nuke-bombers at Kola is certainly signaling, expert says

""It is “not necessarily connected to the war in Ukraine,” she adds, underlining the important role of the Arctic in Russia’s nuclear deterrence.

via @BarentsNews #Arctic #Russia https://t.co/9a4dKuXBaj",Alaska,2,3
1576813353644838914,2022-10-03 05:56:13+00:00,A shooting war between #NATO and #Russia now looking increasingly likely: Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine https://t.co/mIF6QZhIXA,Prague and Jerusalem,0,1
1576813328718077955,2022-10-03 05:56:07+00:00,"This retired US four star geneal is suffering advanced mental psychosis and wants a nuclear war. If you see him, please don't put yourself in danger but contact authorities. #r4today @bbcr4today @lbc @potus #USA #Russia #Ukraine https://t.co/St4kmAyCGU",Oxford,0,0
1576812235036377090,2022-10-03 05:51:47+00:00,"https://t.co/CGkbFA65RW

This is #war talk that increases tension",,0,0
1576811881347665920,2022-10-03 05:50:22+00:00,"Tactical nuclear weapons are highly destructive and far more powerful by factors of 10 million to 100 million than chemical explosions. 

#Ukraine #Russia   https://t.co/YssJTPyTgd","Mumbai, India",0,0
1576810583072346117,2022-10-03 05:45:13+00:00,"""‘Chaotic’ #Russia-n military incapable of operating on a #nuclear battlefield in its current state, says war think tank"" - #WMD  https://t.co/9t6K2D3d5e","Helsinki, Finland",1,4
1576809785718345728,2022-10-03 05:42:03+00:00,Pope Francis warns of nuclear #War risk as he appeals to Putin to 'stop' in #Ukraine - New York Post https://t.co/Bu36qjTtKK,,0,0
1576808588332318721,2022-10-03 05:37:17+00:00,"Nicholas Stuart | Nuclear threat implies war in Ukraine nearing its end game

By Nicholas Stuart
Updated October 3 2022 - 6:20am, first published 5:30am

https://t.co/nDPkKdOlCr","Sydney, New South Wales",0,0
1576807582584524800,2022-10-03 05:33:18+00:00,David #Petraeus warns: US would destroy #Russia’s troops if Putin uses nuclear weapons in #Ukraine . #Rubio is worried about a tactical strike by Russia against logistical hubs in #Poland ▶️ which would trigger Article 5.  https://t.co/LInlm8b5hE,Made in West-Germany,3,3
1576802434693095424,2022-10-03 05:12:50+00:00,"'Chaotic' Russian military incapable of operating on a nuclear battlefield in its current state, says war think tank https://t.co/PvPfOw9O5U #UkraineWillWin #Ukraine #UkraineRussiaWar #ukrainecounteroffensive #UkraineFrontLines #Ukrainian #NATO",United States,0,0
1576801815349297152,2022-10-03 05:10:22+00:00,Chechen leader Kadyrov calls for use of ‘low-yield’ nuclear weapons in Ukraine | End Time Headlines #WarsAndRumorsOfWar #WW3 #War #Matthew24 #Endtimes  https://t.co/A5HYfyM32F,WATCHMAN ON THE WALL,0,0
1576801776384282625,2022-10-03 05:10:13+00:00,Chechen leader Kadyrov calls for use of ‘low-yield’ nuclear weapons in Ukraine | End Time Headlines #WarsAndRumorsOfWar #WW3 #War #Matthew24 #Endtimes  https://t.co/300KSN1DA0,WATCHMAN ON THE WALL,0,1
1576801062308175872,2022-10-03 05:07:23+00:00,Russia has reportedly kidnapped the boss of Ukraine’s biggest nuclear power plant ‘jeopardizing its safety’ | End Time Headlines #Matthew24 #War #WW3 #WarsAndRumorsOfWar #Endtimes  https://t.co/yU94z76Psm,WATCHMAN ON THE WALL,0,0
1576801015910830080,2022-10-03 05:07:12+00:00,Russia has reportedly kidnapped the boss of Ukraine’s biggest nuclear power plant ‘jeopardizing its safety’ | End Time Headlines #Matthew24 #War #WW3 #WarsAndRumorsOfWar #Endtimes  https://t.co/XMqgRKliFq,WATCHMAN ON THE WALL,0,2
1576800901704171521,2022-10-03 05:06:45+00:00,"Putin sends fleet of bombers to military base housing large supply of nuclear weapons, sparking fears of World War 3 | End Time Headlines #Matthew24 #War #WW3 #WarsAndRumorsOfWar #Endtimes  https://t.co/SOxATBjSk0",WATCHMAN ON THE WALL,2,1
1576800849468194817,2022-10-03 05:06:32+00:00,"Putin sends fleet of bombers to military base housing large supply of nuclear weapons, sparking fears of World War 3 | End Time Headlines #Matthew24 #War #WW3 #WarsAndRumorsOfWar #Endtimes  https://t.co/GAG42l3dgh",WATCHMAN ON THE WALL,2,5
1576799154625388544,2022-10-03 04:59:48+00:00,"NATO's Art. 5 (umbrella one for all, all for one) is not triggered easily, but if Putinist nuclear weapons in Ukraine cause lethal radiation extending to NATO nations, the USA will destroy Russian troops. Stop psychos Putin/Kadyrov! #Nato #NuclearWar #USA 
https://t.co/1nOjiu6iBQ",,0,1
1576799125047312387,2022-10-03 04:59:41+00:00,"Petraeus says US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine | End Time Headlines
#warandrumorsofwar #war #endtimes #Matthew24 #Luke21  https://t.co/Q7iExweU6F",WATCHMAN ON THE WALL,1,2
1576799061209976835,2022-10-03 04:59:26+00:00,Petraeus says US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine | End Time Headlines #warandrumorsofwar #war #endtimes #Matthew24 #Luke21  https://t.co/RChDcP17jy,WATCHMAN ON THE WALL,0,0
1576796562197315584,2022-10-03 04:49:30+00:00,"Slasher in a nuclear power plant with a hazmat suit shape,with inbred cultist,w ninjas,Michael Meyers in Space,Halloween/Hellraiser crossover,Vietnam war BA zombies,exorcist 3,creature from the black lagoon,Deadspace...etc so many insane unmade movies 😭😭https://t.co/utnse6rtd8","Yilan County, Taiwan",0,1
1576796434074042368,2022-10-03 04:49:00+00:00,Russian media shows chilling footage of mushroom clouds ‘in anticipation of #nuclear conflict’ | End Time Headlines #war #endtimes #jesusiscomingbacksoon  https://t.co/ndLag2FA1T,WATCHMAN ON THE WALL,1,2
1576796396207759361,2022-10-03 04:48:50+00:00,"Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine
https://t.co/gXUcitMeoQ
#UkraineRussiaWar #Finland #baltic #UnitedKingdom #nuclear #EuropeanUnion #Defence",,0,0
1576796386741436417,2022-10-03 04:48:48+00:00,Russian media shows chilling footage of mushroom clouds ‘in anticipation of #nuclear conflict’ | End Time Headlines #war #endtimes #jesusiscomingbacksoon  https://t.co/nYlufwrxtP,WATCHMAN ON THE WALL,0,0
1576794669941301248,2022-10-03 04:41:59+00:00,"Russia-Ukraine war latest updates: Zelenskiy says Kyiv in ‘full control’ of Lyman; US would act if Moscow uses nuclear weapons, Petraeus warns
3 Oct 2022

https://t.co/TYYmYZTQxj","Sydney, New South Wales",0,0
1576794205909057536,2022-10-03 04:40:08+00:00,❌A simulation of a #nuclear war between Russia and NATO and its consequences for the whole world https://t.co/LomCTsrXJ5,"Germany, UK, Canada, Hong Kong",0,0
1576793218972151808,2022-10-03 04:36:13+00:00,"Tyler Cowen forwards a valuable 9 point  analysis by Trey Howard on why the Ukraine war is unlikely to go nuclear, starting with (1) Ukrainian military power is overrated, (2) Russian military power is underrated, and (3) No one is crossing red lines...
https://t.co/OrjqmkN1qm",,0,0
1576793134100463616,2022-10-03 04:35:53+00:00,"'Chaotic' Russian military incapable of operating on a nuclear battlefield in its current state, says war think tank https://t.co/GcB7ApBBQy",Gippsland. Australia,1,5
1576790902936199170,2022-10-03 04:27:01+00:00,"Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine
Mon 3 Oct 2022

https://t.co/UKVE7zZNda","Sydney, New South Wales",0,0
1576790717913247749,2022-10-03 04:26:17+00:00,"""#Petraeus: US would destroy #Russia’s troops if #Putin uses #nuclear weapons in #Ukraine"" https://t.co/E1IC2Yv5eL","Helsinki, Finland",0,0
1576789914708217857,2022-10-03 04:23:05+00:00,Petraeus: US would destroy Russia’s troops as well as sink its Black Sea fleet – if Russian president Vladimir #Putin uses nuclear weapons in #Ukraine #UkraineRussiaWar https://t.co/KegOD8mqcM,"Nanaimo, British Columbia",0,0
1576789059590008832,2022-10-03 04:19:41+00:00,"With each passing day, nuclear war comes closer 

Taking over Kiev may be the only way to avoid a #nuclear #Apocalypse 

#nuclearwar #NATORussiaWar #Ukraine️",,67,272
1576787800690634752,2022-10-03 04:14:41+00:00,Pray 🙏for Biden &amp; NATO to pressure Zelenski to accept a cease fire ASAP and not insist on taking back all of Ukraine Territory which could cause Putin to use Nuclear Weapons and Start a Nuclear World War 3 ! Pray 🙏 for a peace treaty in order to SAVE AS MANY LIVES AS POSSIBLE🙏 https://t.co/sxyPYW7hrD,"Los Angeles, CA",1,0
1576787373215846401,2022-10-03 04:12:59+00:00,"The #NordStreamSabotage could be a defining moment for this century. 
Will the Russian conflict escalate to nuclear war? Or is there hope for humanity?
New video, podcast, and post from @RedAllOver at https://t.co/d2zm4MyzHs
https://t.co/nz8wOyc7y8

#NordStream #Russia #NATO #USA",,0,0
1576783362681102336,2022-10-03 03:57:03+00:00,"Pope Francis begs Vladimir Putin to end ‘spiral of violence and death’, fears nuclear war https://t.co/afftWfFPko",,5,4
1576782201936441344,2022-10-03 03:52:26+00:00,Me seeing the notification that there is a nuclear bomb being dropped on Madison Wisconsin signifying the start of World War 3 https://t.co/Rz89QLRuTU,,0,10
1576781704249106432,2022-10-03 03:50:28+00:00,"#Putin would then probably order a 2nd #nuclear strike aimed at 🇺🇸 ships in the Med. or bases in 🇵🇱. Any attack on Russian troops even if not in 🇷🇺 proper would be construed as an attack on 🇷🇺 itself. We may be in for very unstable times ahead.
https://t.co/atDtI6RUh8","Virginia, USA",0,1
1576779246726356992,2022-10-03 03:40:42+00:00,I am no fan of the US by any means but let me get this straight using nuclear weapons isn't starting World War 3 or an escalation but a response to it is? https://t.co/ht3fu78zbg,,0,16
1576777674382487554,2022-10-03 03:34:27+00:00,Multiple instances of increased alertness including DEFCON 3 during the Cold War https://t.co/NCMPiY4qgr. The very reason Mao was receptive to Nixon’s overture in 1972 was the not-so-covert nuclear threats from the USSR. https://t.co/gg9Z20rP5I,,1,0
1576774031524741126,2022-10-03 03:19:58+00:00,"“That Holy Face has 7 Openings” 1/3

#themuhammadanway ww3 wwiii world war nuclear nord stream russia ukraine lyman nato putin zelensky iran germany japan korea italy pakistan india brazil lula nasa ai tech robot crypto bitcoin nft twitch halloween https://t.co/l2CbBqhxCW",,0,0
1576774008476823552,2022-10-03 03:19:53+00:00,"To think...we are on the brink of financial disaster, nuclear war and climate collapse

I feel like a canary in the coal mine

#russia #nato #Ukraine #HurricaneIan #globalwarming #CreditSuisse #DeutscheBank https://t.co/syitePHYTl",Somewhere in BC,1,1
1576768832353366016,2022-10-03 02:59:19+00:00,Petraeus: US would destroy Russia’s troops if #Putin uses #nuclear weapons in Ukraine https://t.co/mIBOfV0x60,"FRANCE, PARIS",0,0
1576768748362469376,2022-10-03 02:58:59+00:00,"Avoiding a nuclear war in Ukrainian crisis

(Written by @djnsingh).

#Russia #Ukraine #RussiaUkraineWar #RussiaUkraineConflict

https://t.co/2uiHBaDHMe",India,0,1
1576768525259055105,2022-10-03 02:58:06+00:00,"Some war hawks in the West take #Putin’s nuclear threat as the  “only quiver he has left”. How much do they know about nuclear powerhouse #Russia? I fear miscalculation when trying to think Putin is under pressure. I don't think it is a good time to escalate, take him at heart!","Port Moresby, PNG",0,1
1576766868810964993,2022-10-03 02:51:31+00:00,Can we just not have a nuclear war please? #nuclearwar #ww3,"Toronto, Ontario",0,0
